image_path,gt_path
OFRD/train/image_data/1623433556905.png,OFRD\train\gt_image\1623433556905_fillcolor.png
OFRD/train/image_data/1623433557294.png,OFRD\train\gt_image\1623433557294_fillcolor.png
OFRD/train/image_data/1623433557671.png,OFRD\train\gt_image\1623433557671_fillcolor.png
OFRD/train/image_data/1623433558127.png,OFRD\train\gt_image\1623433558127_fillcolor.png
OFRD/train/image_data/1623433558449.png,OFRD\train\gt_image\1623433558449_fillcolor.png
OFRD/train/image_data/1623433558828.png,OFRD\train\gt_image\1623433558828_fillcolor.png
OFRD/train/image_data/1623433559604.png,OFRD\train\gt_image\1623433559604_fillcolor.png
OFRD/train/image_data/1623433560516.png,OFRD\train\gt_image\1623433560516_fillcolor.png
OFRD/train/image_data/1623433560835.png,OFRD\train\gt_image\1623433560835_fillcolor.png
OFRD/train/image_data/1623433562959.png,OFRD\train\gt_image\1623433562959_fillcolor.png
OFRD/train/image_data/1623433563738.png,OFRD\train\gt_image\1623433563738_fillcolor.png
OFRD/train/image_data/1623433564112.png,OFRD\train\gt_image\1623433564112_fillcolor.png
OFRD/train/image_data/1623433564502.png,OFRD\train\gt_image\1623433564502_fillcolor.png
OFRD/train/image_data/1623433565334.png,OFRD\train\gt_image\1623433565334_fillcolor.png
OFRD/train/image_data/1623433565900.png,OFRD\train\gt_image\1623433565900_fillcolor.png
OFRD/train/image_data/1623433566322.png,OFRD\train\gt_image\1623433566322_fillcolor.png
OFRD/train/image_data/1623433567044.png,OFRD\train\gt_image\1623433567044_fillcolor.png
OFRD/train/image_data/1623433567731.png,OFRD\train\gt_image\1623433567731_fillcolor.png
OFRD/train/image_data/1623433568611.png,OFRD\train\gt_image\1623433568611_fillcolor.png
OFRD/train/image_data/1623433569650.png,OFRD\train\gt_image\1623433569650_fillcolor.png
OFRD/train/image_data/1623433571354.png,OFRD\train\gt_image\1623433571354_fillcolor.png
OFRD/train/image_data/1623433572037.png,OFRD\train\gt_image\1623433572037_fillcolor.png
OFRD/train/image_data/1623433572508.png,OFRD\train\gt_image\1623433572508_fillcolor.png
OFRD/train/image_data/1623433573113.png,OFRD\train\gt_image\1623433573113_fillcolor.png
OFRD/train/image_data/1623433573427.png,OFRD\train\gt_image\1623433573427_fillcolor.png
OFRD/train/image_data/1623433573920.png,OFRD\train\gt_image\1623433573920_fillcolor.png
OFRD/train/image_data/1623433574219.png,OFRD\train\gt_image\1623433574219_fillcolor.png
OFRD/train/image_data/1623433574801.png,OFRD\train\gt_image\1623433574801_fillcolor.png
OFRD/train/image_data/1623433575271.png,OFRD\train\gt_image\1623433575271_fillcolor.png
OFRD/train/image_data/1623433575698.png,OFRD\train\gt_image\1623433575698_fillcolor.png
OFRD/train/image_data/1623433576024.png,OFRD\train\gt_image\1623433576024_fillcolor.png
OFRD/train/image_data/1623433576952.png,OFRD\train\gt_image\1623433576952_fillcolor.png
OFRD/train/image_data/1623433578678.png,OFRD\train\gt_image\1623433578678_fillcolor.png
OFRD/train/image_data/1623433579574.png,OFRD\train\gt_image\1623433579574_fillcolor.png
OFRD/train/image_data/1623433580136.png,OFRD\train\gt_image\1623433580136_fillcolor.png
OFRD/train/image_data/1623433580591.png,OFRD\train\gt_image\1623433580591_fillcolor.png
OFRD/train/image_data/1623433581097.png,OFRD\train\gt_image\1623433581097_fillcolor.png
OFRD/train/image_data/1623433581533.png,OFRD\train\gt_image\1623433581533_fillcolor.png
OFRD/train/image_data/1623433582569.png,OFRD\train\gt_image\1623433582569_fillcolor.png
OFRD/train/image_data/1623433583136.png,OFRD\train\gt_image\1623433583136_fillcolor.png
OFRD/train/image_data/1623433583548.png,OFRD\train\gt_image\1623433583548_fillcolor.png
OFRD/train/image_data/1623433584109.png,OFRD\train\gt_image\1623433584109_fillcolor.png
OFRD/train/image_data/1623433584548.png,OFRD\train\gt_image\1623433584548_fillcolor.png
OFRD/train/image_data/1623433585341.png,OFRD\train\gt_image\1623433585341_fillcolor.png
OFRD/train/image_data/1623433586431.png,OFRD\train\gt_image\1623433586431_fillcolor.png
OFRD/train/image_data/1623433587825.png,OFRD\train\gt_image\1623433587825_fillcolor.png
OFRD/train/image_data/1623433588327.png,OFRD\train\gt_image\1623433588327_fillcolor.png
OFRD/train/image_data/1623433588750.png,OFRD\train\gt_image\1623433588750_fillcolor.png
OFRD/train/image_data/1623433589107.png,OFRD\train\gt_image\1623433589107_fillcolor.png
OFRD/train/image_data/1623433589518.png,OFRD\train\gt_image\1623433589518_fillcolor.png
OFRD/train/image_data/1623433590113.png,OFRD\train\gt_image\1623433590113_fillcolor.png
OFRD/train/image_data/1623433590510.png,OFRD\train\gt_image\1623433590510_fillcolor.png
OFRD/train/image_data/1623433590989.png,OFRD\train\gt_image\1623433590989_fillcolor.png
OFRD/train/image_data/1623433591504.png,OFRD\train\gt_image\1623433591504_fillcolor.png
OFRD/train/image_data/1623433592724.png,OFRD\train\gt_image\1623433592724_fillcolor.png
OFRD/train/image_data/1623433593479.png,OFRD\train\gt_image\1623433593479_fillcolor.png
OFRD/train/image_data/1623433594033.png,OFRD\train\gt_image\1623433594033_fillcolor.png
OFRD/train/image_data/1623433594643.png,OFRD\train\gt_image\1623433594643_fillcolor.png
OFRD/train/image_data/1623433595176.png,OFRD\train\gt_image\1623433595176_fillcolor.png
OFRD/train/image_data/1623433595605.png,OFRD\train\gt_image\1623433595605_fillcolor.png
OFRD/train/image_data/1623433595924.png,OFRD\train\gt_image\1623433595924_fillcolor.png
OFRD/train/image_data/1623433596502.png,OFRD\train\gt_image\1623433596502_fillcolor.png
OFRD/train/image_data/1623433597536.png,OFRD\train\gt_image\1623433597536_fillcolor.png
OFRD/train/image_data/1623433597971.png,OFRD\train\gt_image\1623433597971_fillcolor.png
OFRD/train/image_data/1623433598378.png,OFRD\train\gt_image\1623433598378_fillcolor.png
OFRD/train/image_data/1623433599914.png,OFRD\train\gt_image\1623433599914_fillcolor.png
OFRD/train/image_data/1623433600507.png,OFRD\train\gt_image\1623433600507_fillcolor.png
OFRD/train/image_data/1623433601082.png,OFRD\train\gt_image\1623433601082_fillcolor.png
OFRD/train/image_data/1623433602060.png,OFRD\train\gt_image\1623433602060_fillcolor.png
OFRD/train/image_data/1623433602374.png,OFRD\train\gt_image\1623433602374_fillcolor.png
OFRD/train/image_data/1623433602952.png,OFRD\train\gt_image\1623433602952_fillcolor.png
OFRD/train/image_data/1623433603249.png,OFRD\train\gt_image\1623433603249_fillcolor.png
OFRD/train/image_data/1623433603639.png,OFRD\train\gt_image\1623433603639_fillcolor.png
OFRD/train/image_data/1623433604094.png,OFRD\train\gt_image\1623433604094_fillcolor.png
OFRD/train/image_data/1623433604671.png,OFRD\train\gt_image\1623433604671_fillcolor.png
OFRD/train/image_data/1623433605482.png,OFRD\train\gt_image\1623433605482_fillcolor.png
OFRD/train/image_data/1623433606110.png,OFRD\train\gt_image\1623433606110_fillcolor.png
OFRD/train/image_data/1623433606601.png,OFRD\train\gt_image\1623433606601_fillcolor.png
OFRD/train/image_data/1623433607896.png,OFRD\train\gt_image\1623433607896_fillcolor.png
OFRD/train/image_data/1623433608298.png,OFRD\train\gt_image\1623433608298_fillcolor.png
OFRD/train/image_data/1623433608703.png,OFRD\train\gt_image\1623433608703_fillcolor.png
OFRD/train/image_data/1623433609316.png,OFRD\train\gt_image\1623433609316_fillcolor.png
OFRD/train/image_data/1623433609804.png,OFRD\train\gt_image\1623433609804_fillcolor.png
OFRD/train/image_data/1623433610436.png,OFRD\train\gt_image\1623433610436_fillcolor.png
OFRD/train/image_data/1623433611066.png,OFRD\train\gt_image\1623433611066_fillcolor.png
OFRD/train/image_data/1623433613387.png,OFRD\train\gt_image\1623433613387_fillcolor.png
OFRD/train/image_data/1623433614176.png,OFRD\train\gt_image\1623433614176_fillcolor.png
OFRD/train/image_data/1623433614746.png,OFRD\train\gt_image\1623433614746_fillcolor.png
OFRD/train/image_data/1623433615370.png,OFRD\train\gt_image\1623433615370_fillcolor.png
OFRD/train/image_data/1623433615844.png,OFRD\train\gt_image\1623433615844_fillcolor.png
OFRD/train/image_data/1623433616197.png,OFRD\train\gt_image\1623433616197_fillcolor.png
OFRD/train/image_data/1623433616898.png,OFRD\train\gt_image\1623433616898_fillcolor.png
OFRD/train/image_data/1623433617519.png,OFRD\train\gt_image\1623433617519_fillcolor.png
OFRD/train/image_data/1623433617956.png,OFRD\train\gt_image\1623433617956_fillcolor.png
OFRD/train/image_data/1623433618654.png,OFRD\train\gt_image\1623433618654_fillcolor.png
OFRD/train/image_data/1623433620429.png,OFRD\train\gt_image\1623433620429_fillcolor.png
OFRD/train/image_data/1623433620965.png,OFRD\train\gt_image\1623433620965_fillcolor.png
OFRD/train/image_data/1623433621367.png,OFRD\train\gt_image\1623433621367_fillcolor.png
OFRD/train/image_data/1623433621745.png,OFRD\train\gt_image\1623433621745_fillcolor.png
OFRD/train/image_data/1623433622347.png,OFRD\train\gt_image\1623433622347_fillcolor.png
OFRD/train/image_data/1623433622952.png,OFRD\train\gt_image\1623433622952_fillcolor.png
OFRD/train/image_data/1623433623476.png,OFRD\train\gt_image\1623433623476_fillcolor.png
OFRD/train/image_data/1623433623925.png,OFRD\train\gt_image\1623433623925_fillcolor.png
OFRD/train/image_data/1623433624730.png,OFRD\train\gt_image\1623433624730_fillcolor.png
OFRD/train/image_data/1623433625188.png,OFRD\train\gt_image\1623433625188_fillcolor.png
OFRD/train/image_data/1623433625915.png,OFRD\train\gt_image\1623433625915_fillcolor.png
OFRD/train/image_data/1623433627328.png,OFRD\train\gt_image\1623433627328_fillcolor.png
OFRD/train/image_data/1623433627655.png,OFRD\train\gt_image\1623433627655_fillcolor.png
OFRD/train/image_data/1623433628041.png,OFRD\train\gt_image\1623433628041_fillcolor.png
OFRD/train/image_data/1623433629399.png,OFRD\train\gt_image\1623433629399_fillcolor.png
OFRD/train/image_data/1623433629785.png,OFRD\train\gt_image\1623433629785_fillcolor.png
OFRD/train/image_data/1623433630204.png,OFRD\train\gt_image\1623433630204_fillcolor.png
OFRD/train/image_data/1623433630687.png,OFRD\train\gt_image\1623433630687_fillcolor.png
OFRD/train/image_data/1623433631028.png,OFRD\train\gt_image\1623433631028_fillcolor.png
OFRD/train/image_data/1623433631525.png,OFRD\train\gt_image\1623433631525_fillcolor.png
OFRD/train/image_data/1623433632252.png,OFRD\train\gt_image\1623433632252_fillcolor.png
OFRD/train/image_data/1623433633206.png,OFRD\train\gt_image\1623433633206_fillcolor.png
OFRD/train/image_data/1623433633981.png,OFRD\train\gt_image\1623433633981_fillcolor.png
OFRD/train/image_data/1623433634794.png,OFRD\train\gt_image\1623433634794_fillcolor.png
OFRD/train/image_data/1623433635280.png,OFRD\train\gt_image\1623433635280_fillcolor.png
OFRD/train/image_data/1623433635692.png,OFRD\train\gt_image\1623433635692_fillcolor.png
OFRD/train/image_data/1623433636229.png,OFRD\train\gt_image\1623433636229_fillcolor.png
OFRD/train/image_data/1623464683879.png,OFRD\train\gt_image\1623464683879_fillcolor.png
OFRD/train/image_data/1623464684066.png,OFRD\train\gt_image\1623464684066_fillcolor.png
OFRD/train/image_data/1623464684256.png,OFRD\train\gt_image\1623464684256_fillcolor.png
OFRD/train/image_data/1623464684457.png,OFRD\train\gt_image\1623464684457_fillcolor.png
OFRD/train/image_data/1623464684659.png,OFRD\train\gt_image\1623464684659_fillcolor.png
OFRD/train/image_data/1623464684962.png,OFRD\train\gt_image\1623464684962_fillcolor.png
OFRD/train/image_data/1623464685424.png,OFRD\train\gt_image\1623464685424_fillcolor.png
OFRD/train/image_data/1623464685622.png,OFRD\train\gt_image\1623464685622_fillcolor.png
OFRD/train/image_data/1623464686020.png,OFRD\train\gt_image\1623464686020_fillcolor.png
OFRD/train/image_data/1623464686208.png,OFRD\train\gt_image\1623464686208_fillcolor.png
OFRD/train/image_data/1623464686420.png,OFRD\train\gt_image\1623464686420_fillcolor.png
OFRD/train/image_data/1623464686664.png,OFRD\train\gt_image\1623464686664_fillcolor.png
OFRD/train/image_data/1623464686900.png,OFRD\train\gt_image\1623464686900_fillcolor.png
OFRD/train/image_data/1623464687169.png,OFRD\train\gt_image\1623464687169_fillcolor.png
OFRD/train/image_data/1623464687361.png,OFRD\train\gt_image\1623464687361_fillcolor.png
OFRD/train/image_data/1623464687557.png,OFRD\train\gt_image\1623464687557_fillcolor.png
OFRD/train/image_data/1623464687742.png,OFRD\train\gt_image\1623464687742_fillcolor.png
OFRD/train/image_data/1623464687926.png,OFRD\train\gt_image\1623464687926_fillcolor.png
OFRD/train/image_data/1623464688203.png,OFRD\train\gt_image\1623464688203_fillcolor.png
OFRD/train/image_data/1623464688387.png,OFRD\train\gt_image\1623464688387_fillcolor.png
OFRD/train/image_data/1623464688571.png,OFRD\train\gt_image\1623464688571_fillcolor.png
OFRD/train/image_data/1623464688798.png,OFRD\train\gt_image\1623464688798_fillcolor.png
OFRD/train/image_data/1623464688940.png,OFRD\train\gt_image\1623464688940_fillcolor.png
OFRD/train/image_data/1623464689125.png,OFRD\train\gt_image\1623464689125_fillcolor.png
OFRD/train/image_data/1623464689402.png,OFRD\train\gt_image\1623464689402_fillcolor.png
OFRD/train/image_data/1623464689598.png,OFRD\train\gt_image\1623464689598_fillcolor.png
OFRD/train/image_data/1623464689781.png,OFRD\train\gt_image\1623464689781_fillcolor.png
OFRD/train/image_data/1623464689974.png,OFRD\train\gt_image\1623464689974_fillcolor.png
OFRD/train/image_data/1623464690417.png,OFRD\train\gt_image\1623464690417_fillcolor.png
OFRD/train/image_data/1623464690599.png,OFRD\train\gt_image\1623464690599_fillcolor.png
OFRD/train/image_data/1623464690797.png,OFRD\train\gt_image\1623464690797_fillcolor.png
OFRD/train/image_data/1623464690982.png,OFRD\train\gt_image\1623464690982_fillcolor.png
OFRD/train/image_data/1623464691270.png,OFRD\train\gt_image\1623464691270_fillcolor.png
OFRD/train/image_data/1623464691444.png,OFRD\train\gt_image\1623464691444_fillcolor.png
OFRD/train/image_data/1623464691627.png,OFRD\train\gt_image\1623464691627_fillcolor.png
OFRD/train/image_data/1623464691904.png,OFRD\train\gt_image\1623464691904_fillcolor.png
OFRD/train/image_data/1623464692174.png,OFRD\train\gt_image\1623464692174_fillcolor.png
OFRD/train/image_data/1623464692366.png,OFRD\train\gt_image\1623464692366_fillcolor.png
OFRD/train/image_data/1623464692594.png,OFRD\train\gt_image\1623464692594_fillcolor.png
OFRD/train/image_data/1623464692770.png,OFRD\train\gt_image\1623464692770_fillcolor.png
OFRD/train/image_data/1623464692930.png,OFRD\train\gt_image\1623464692930_fillcolor.png
OFRD/train/image_data/1623464693243.png,OFRD\train\gt_image\1623464693243_fillcolor.png
OFRD/train/image_data/1623464693425.png,OFRD\train\gt_image\1623464693425_fillcolor.png
OFRD/train/image_data/1623464693574.png,OFRD\train\gt_image\1623464693574_fillcolor.png
OFRD/train/image_data/1623464693861.png,OFRD\train\gt_image\1623464693861_fillcolor.png
OFRD/train/image_data/1623464694004.png,OFRD\train\gt_image\1623464694004_fillcolor.png
OFRD/train/image_data/1623464694240.png,OFRD\train\gt_image\1623464694240_fillcolor.png
OFRD/train/image_data/1623464694389.png,OFRD\train\gt_image\1623464694389_fillcolor.png
OFRD/train/image_data/1623464695057.png,OFRD\train\gt_image\1623464695057_fillcolor.png
OFRD/train/image_data/1623464695234.png,OFRD\train\gt_image\1623464695234_fillcolor.png
OFRD/train/image_data/1623464695417.png,OFRD\train\gt_image\1623464695417_fillcolor.png
OFRD/train/image_data/1623464695609.png,OFRD\train\gt_image\1623464695609_fillcolor.png
OFRD/train/image_data/1623464695794.png,OFRD\train\gt_image\1623464695794_fillcolor.png
OFRD/train/image_data/1623464695982.png,OFRD\train\gt_image\1623464695982_fillcolor.png
OFRD/train/image_data/1623464696267.png,OFRD\train\gt_image\1623464696267_fillcolor.png
OFRD/train/image_data/1623464696466.png,OFRD\train\gt_image\1623464696466_fillcolor.png
OFRD/train/image_data/1623464696650.png,OFRD\train\gt_image\1623464696650_fillcolor.png
OFRD/train/image_data/1623464696840.png,OFRD\train\gt_image\1623464696840_fillcolor.png
OFRD/train/image_data/1623464697024.png,OFRD\train\gt_image\1623464697024_fillcolor.png
OFRD/train/image_data/1623464697355.png,OFRD\train\gt_image\1623464697355_fillcolor.png
OFRD/train/image_data/1623464697495.png,OFRD\train\gt_image\1623464697495_fillcolor.png
OFRD/train/image_data/1623464697693.png,OFRD\train\gt_image\1623464697693_fillcolor.png
OFRD/train/image_data/1623464697971.png,OFRD\train\gt_image\1623464697971_fillcolor.png
OFRD/train/image_data/1623464698260.png,OFRD\train\gt_image\1623464698260_fillcolor.png
OFRD/train/image_data/1623464698642.png,OFRD\train\gt_image\1623464698642_fillcolor.png
OFRD/train/image_data/1623464698829.png,OFRD\train\gt_image\1623464698829_fillcolor.png
OFRD/train/image_data/1623464699095.png,OFRD\train\gt_image\1623464699095_fillcolor.png
OFRD/train/image_data/1623464699303.png,OFRD\train\gt_image\1623464699303_fillcolor.png
OFRD/train/image_data/1623464699487.png,OFRD\train\gt_image\1623464699487_fillcolor.png
OFRD/train/image_data/1623464699684.png,OFRD\train\gt_image\1623464699684_fillcolor.png
OFRD/train/image_data/1623464699898.png,OFRD\train\gt_image\1623464699898_fillcolor.png
OFRD/train/image_data/1623464700147.png,OFRD\train\gt_image\1623464700147_fillcolor.png
OFRD/train/image_data/1623464700423.png,OFRD\train\gt_image\1623464700423_fillcolor.png
OFRD/train/image_data/1623464700660.png,OFRD\train\gt_image\1623464700660_fillcolor.png
OFRD/train/image_data/1623464700802.png,OFRD\train\gt_image\1623464700802_fillcolor.png
OFRD/train/image_data/1623464700984.png,OFRD\train\gt_image\1623464700984_fillcolor.png
OFRD/train/image_data/1623464701278.png,OFRD\train\gt_image\1623464701278_fillcolor.png
OFRD/train/image_data/1623464701475.png,OFRD\train\gt_image\1623464701475_fillcolor.png
OFRD/train/image_data/1623464701773.png,OFRD\train\gt_image\1623464701773_fillcolor.png
OFRD/train/image_data/1623464702056.png,OFRD\train\gt_image\1623464702056_fillcolor.png
OFRD/train/image_data/1623464702245.png,OFRD\train\gt_image\1623464702245_fillcolor.png
OFRD/train/image_data/1623464702429.png,OFRD\train\gt_image\1623464702429_fillcolor.png
OFRD/train/image_data/1623464702621.png,OFRD\train\gt_image\1623464702621_fillcolor.png
OFRD/train/image_data/1623464702806.png,OFRD\train\gt_image\1623464702806_fillcolor.png
OFRD/train/image_data/1623464703109.png,OFRD\train\gt_image\1623464703109_fillcolor.png
OFRD/train/image_data/1623464703586.png,OFRD\train\gt_image\1623464703586_fillcolor.png
OFRD/train/image_data/1623464703819.png,OFRD\train\gt_image\1623464703819_fillcolor.png
OFRD/train/image_data/1623464703969.png,OFRD\train\gt_image\1623464703969_fillcolor.png
OFRD/train/image_data/1623464704269.png,OFRD\train\gt_image\1623464704269_fillcolor.png
OFRD/train/image_data/1623464704558.png,OFRD\train\gt_image\1623464704558_fillcolor.png
OFRD/train/image_data/1623464704743.png,OFRD\train\gt_image\1623464704743_fillcolor.png
OFRD/train/image_data/1623464705111.png,OFRD\train\gt_image\1623464705111_fillcolor.png
OFRD/train/image_data/1623464705299.png,OFRD\train\gt_image\1623464705299_fillcolor.png
OFRD/train/image_data/1623464705584.png,OFRD\train\gt_image\1623464705584_fillcolor.png
OFRD/train/image_data/1623464705774.png,OFRD\train\gt_image\1623464705774_fillcolor.png
OFRD/train/image_data/1623464705960.png,OFRD\train\gt_image\1623464705960_fillcolor.png
OFRD/train/image_data/1623464706172.png,OFRD\train\gt_image\1623464706172_fillcolor.png
OFRD/train/image_data/1623464706356.png,OFRD\train\gt_image\1623464706356_fillcolor.png
OFRD/train/image_data/1623464706552.png,OFRD\train\gt_image\1623464706552_fillcolor.png
OFRD/train/image_data/1623464706738.png,OFRD\train\gt_image\1623464706738_fillcolor.png
OFRD/train/image_data/1623464706935.png,OFRD\train\gt_image\1623464706935_fillcolor.png
OFRD/train/image_data/1623464707125.png,OFRD\train\gt_image\1623464707125_fillcolor.png
OFRD/train/image_data/1623464707309.png,OFRD\train\gt_image\1623464707309_fillcolor.png
OFRD/train/image_data/1623464707497.png,OFRD\train\gt_image\1623464707497_fillcolor.png
OFRD/train/image_data/1623464707782.png,OFRD\train\gt_image\1623464707782_fillcolor.png
OFRD/train/image_data/1623464708072.png,OFRD\train\gt_image\1623464708072_fillcolor.png
OFRD/train/image_data/1623464708294.png,OFRD\train\gt_image\1623464708294_fillcolor.png
OFRD/train/image_data/1623464708572.png,OFRD\train\gt_image\1623464708572_fillcolor.png
OFRD/train/image_data/1623464708880.png,OFRD\train\gt_image\1623464708880_fillcolor.png
OFRD/train/image_data/1623464709195.png,OFRD\train\gt_image\1623464709195_fillcolor.png
OFRD/train/image_data/1623464709384.png,OFRD\train\gt_image\1623464709384_fillcolor.png
OFRD/train/image_data/1623464709573.png,OFRD\train\gt_image\1623464709573_fillcolor.png
OFRD/train/image_data/1623464709757.png,OFRD\train\gt_image\1623464709757_fillcolor.png
OFRD/train/image_data/1623464709943.png,OFRD\train\gt_image\1623464709943_fillcolor.png
OFRD/train/image_data/1623464710129.png,OFRD\train\gt_image\1623464710129_fillcolor.png
OFRD/train/image_data/1623464710320.png,OFRD\train\gt_image\1623464710320_fillcolor.png
OFRD/train/image_data/1623464710506.png,OFRD\train\gt_image\1623464710506_fillcolor.png
OFRD/train/image_data/1623464710893.png,OFRD\train\gt_image\1623464710893_fillcolor.png
OFRD/train/image_data/1623464711078.png,OFRD\train\gt_image\1623464711078_fillcolor.png
OFRD/train/image_data/1623464711269.png,OFRD\train\gt_image\1623464711269_fillcolor.png
OFRD/train/image_data/1623464711549.png,OFRD\train\gt_image\1623464711549_fillcolor.png
OFRD/train/image_data/1623464711832.png,OFRD\train\gt_image\1623464711832_fillcolor.png
OFRD/train/image_data/1623464712019.png,OFRD\train\gt_image\1623464712019_fillcolor.png
OFRD/train/image_data/1623464712227.png,OFRD\train\gt_image\1623464712227_fillcolor.png
OFRD/train/image_data/1623464712595.png,OFRD\train\gt_image\1623464712595_fillcolor.png
OFRD/train/image_data/1623464713057.png,OFRD\train\gt_image\1623464713057_fillcolor.png
OFRD/train/image_data/1623464713233.png,OFRD\train\gt_image\1623464713233_fillcolor.png
OFRD/train/image_data/1623464713527.png,OFRD\train\gt_image\1623464713527_fillcolor.png
OFRD/train/image_data/1623464713712.png,OFRD\train\gt_image\1623464713712_fillcolor.png
OFRD/train/image_data/1623464713996.png,OFRD\train\gt_image\1623464713996_fillcolor.png
OFRD/train/image_data/1623464714180.png,OFRD\train\gt_image\1623464714180_fillcolor.png
OFRD/train/image_data/1623464714462.png,OFRD\train\gt_image\1623464714462_fillcolor.png
OFRD/train/image_data/1623464714743.png,OFRD\train\gt_image\1623464714743_fillcolor.png
OFRD/train/image_data/1623464714939.png,OFRD\train\gt_image\1623464714939_fillcolor.png
OFRD/train/image_data/1623464715123.png,OFRD\train\gt_image\1623464715123_fillcolor.png
OFRD/train/image_data/1623464715324.png,OFRD\train\gt_image\1623464715324_fillcolor.png
OFRD/train/image_data/1623464715615.png,OFRD\train\gt_image\1623464715615_fillcolor.png
OFRD/train/image_data/1623464715799.png,OFRD\train\gt_image\1623464715799_fillcolor.png
OFRD/train/image_data/1623464716088.png,OFRD\train\gt_image\1623464716088_fillcolor.png
OFRD/train/image_data/1623464716278.png,OFRD\train\gt_image\1623464716278_fillcolor.png
OFRD/train/image_data/1623464716562.png,OFRD\train\gt_image\1623464716562_fillcolor.png
OFRD/train/image_data/1623464716833.png,OFRD\train\gt_image\1623464716833_fillcolor.png
OFRD/train/image_data/1623464716985.png,OFRD\train\gt_image\1623464716985_fillcolor.png
OFRD/train/image_data/1623464717177.png,OFRD\train\gt_image\1623464717177_fillcolor.png
OFRD/train/image_data/1623464717382.png,OFRD\train\gt_image\1623464717382_fillcolor.png
OFRD/train/image_data/1623464717569.png,OFRD\train\gt_image\1623464717569_fillcolor.png
OFRD/train/image_data/1623464718518.png,OFRD\train\gt_image\1623464718518_fillcolor.png
OFRD/train/image_data/1623464719096.png,OFRD\train\gt_image\1623464719096_fillcolor.png
OFRD/train/image_data/1623464720471.png,OFRD\train\gt_image\1623464720471_fillcolor.png
OFRD/train/image_data/1623464722254.png,OFRD\train\gt_image\1623464722254_fillcolor.png
OFRD/train/image_data/1623464724384.png,OFRD\train\gt_image\1623464724384_fillcolor.png
OFRD/train/image_data/1623464726547.png,OFRD\train\gt_image\1623464726547_fillcolor.png
OFRD/train/image_data/1623464727731.png,OFRD\train\gt_image\1623464727731_fillcolor.png
OFRD/train/image_data/1623464729282.png,OFRD\train\gt_image\1623464729282_fillcolor.png
OFRD/train/image_data/1623464730433.png,OFRD\train\gt_image\1623464730433_fillcolor.png
OFRD/train/image_data/1623464730538.png,OFRD\train\gt_image\1623464730538_fillcolor.png
OFRD/train/image_data/1623464731892.png,OFRD\train\gt_image\1623464731892_fillcolor.png
OFRD/train/image_data/1623464732314.png,OFRD\train\gt_image\1623464732314_fillcolor.png
OFRD/train/image_data/1623464732777.png,OFRD\train\gt_image\1623464732777_fillcolor.png
OFRD/train/image_data/1623464733517.png,OFRD\train\gt_image\1623464733517_fillcolor.png
OFRD/train/image_data/1623688515375.png,OFRD\train\gt_image\1623688515375_fillcolor.png
OFRD/train/image_data/1623688515497.png,OFRD\train\gt_image\1623688515497_fillcolor.png
OFRD/train/image_data/1623688515697.png,OFRD\train\gt_image\1623688515697_fillcolor.png
OFRD/train/image_data/1623688515894.png,OFRD\train\gt_image\1623688515894_fillcolor.png
OFRD/train/image_data/1623688516098.png,OFRD\train\gt_image\1623688516098_fillcolor.png
OFRD/train/image_data/1623688516294.png,OFRD\train\gt_image\1623688516294_fillcolor.png
OFRD/train/image_data/1623688516496.png,OFRD\train\gt_image\1623688516496_fillcolor.png
OFRD/train/image_data/1623688516694.png,OFRD\train\gt_image\1623688516694_fillcolor.png
OFRD/train/image_data/1623688516894.png,OFRD\train\gt_image\1623688516894_fillcolor.png
OFRD/train/image_data/1623688517095.png,OFRD\train\gt_image\1623688517095_fillcolor.png
OFRD/train/image_data/1623688517301.png,OFRD\train\gt_image\1623688517301_fillcolor.png
OFRD/train/image_data/1623688517501.png,OFRD\train\gt_image\1623688517501_fillcolor.png
OFRD/train/image_data/1623688517705.png,OFRD\train\gt_image\1623688517705_fillcolor.png
OFRD/train/image_data/1623688517898.png,OFRD\train\gt_image\1623688517898_fillcolor.png
OFRD/train/image_data/1623688518096.png,OFRD\train\gt_image\1623688518096_fillcolor.png
OFRD/train/image_data/1623688518298.png,OFRD\train\gt_image\1623688518298_fillcolor.png
OFRD/train/image_data/1623688518501.png,OFRD\train\gt_image\1623688518501_fillcolor.png
OFRD/train/image_data/1623688518699.png,OFRD\train\gt_image\1623688518699_fillcolor.png
OFRD/train/image_data/1623688518893.png,OFRD\train\gt_image\1623688518893_fillcolor.png
OFRD/train/image_data/1623688519195.png,OFRD\train\gt_image\1623688519195_fillcolor.png
OFRD/train/image_data/1623688519402.png,OFRD\train\gt_image\1623688519402_fillcolor.png
OFRD/train/image_data/1623688519595.png,OFRD\train\gt_image\1623688519595_fillcolor.png
OFRD/train/image_data/1623688519794.png,OFRD\train\gt_image\1623688519794_fillcolor.png
OFRD/train/image_data/1623688519994.png,OFRD\train\gt_image\1623688519994_fillcolor.png
OFRD/train/image_data/1623688520191.png,OFRD\train\gt_image\1623688520191_fillcolor.png
OFRD/train/image_data/1623688520392.png,OFRD\train\gt_image\1623688520392_fillcolor.png
OFRD/train/image_data/1623688520592.png,OFRD\train\gt_image\1623688520592_fillcolor.png
OFRD/train/image_data/1623688520795.png,OFRD\train\gt_image\1623688520795_fillcolor.png
